0	0	1.29
0	0.200401	1.29
0	0.400802	1.29
0	0.601202	1.29
0	0.801603	1.29
0	1.002	1.29
0	1.2024	1.29
0	1.40281	1.29
0	1.60321	1.29
0	1.80361	1.29
0	2.00401	1.29
0	2.20441	1.29
0	2.40481	1.29
0	2.60521	1.29
0	2.80561	1.29
0	3.00601	1.29
0	3.20641	1.29
0	3.40681	1.29
0	3.60721	1.29
0	3.80762	1.29
0	4.00802	1.29
0	4.20842	1.29
0	4.40882	1.29
0	4.60922	1.29
0	4.80962	1.29
0	5.01002	1.29
0	5.21042	1.29
0	5.41082	1.29
0	5.61122	1.29
0	5.81162	1.29
0	6.01202	1.29
0	6.21242	1.29
0	6.41283	1.29
0	6.61323	1.29
0	6.81363	1.29
0	7.01403	1.29
0	7.21443	1.29
0	7.41483	1.29
0	7.61523	1.29
0	7.81563	1.29
0	8.01603	1.29
0	8.21643	1.29
0	8.41683	1.29
0	8.61723	1.29
0	8.81764	1.29
0	9.01804	1.29
0	9.21844	1.29
0	9.41884	1.29
0	9.61924	1.29
0	9.81964	1.29
0	10.02	1.29
0	10.2204	1.29
0	10.4208	1.29
0	10.6212	1.29
0	10.8216	1.29
0	11.022	1.29
0	11.2224	1.29
0	11.4228	1.29
0	11.6232	1.29
0	11.8236	1.29
0	12.024	1.29
0	12.2244	1.29
0	12.4248	1.29
0	12.6253	1.29
0	12.8257	1.29
0	13.0261	1.29
0	13.2265	1.29
0	13.4269	1.29
0	13.6273	1.29
0	13.8277	1.29
0	14.0281	1.29
0	14.2285	1.29
0	14.4289	1.29
0	14.6293	1.29
0	14.8297	1.29
0	15.0301	1.29
0	15.2305	1.29
0	15.4309	1.29
0	15.6313	1.29
0	15.8317	1.29
0	16.0321	1.29
0	16.2325	1.29
0	16.4329	1.29
0	16.6333	1.29
0	16.8337	1.29
0	17.0341	1.29
0	17.2345	1.29
0	17.4349	1.29
0	17.6353	1.29
0	17.8357	1.29
0	18.0361	1.29
0	18.2365	1.29
0	18.4369	1.29
0	18.6373	1.29
0	18.8377	1.29
0	19.0381	1.29
0	19.2385	1.29
0	19.4389	1.29
0	19.6393	1.29
0	19.8397	1.29
0	20.0401	1.29
0	20.2405	1.29
