0	0	0
0	0.200401	-9.79121e-53
0	0.400802	-2.64018e-52
0	0.601202	-7.09055e-52
0	0.801603	-1.8966e-51
0	1.002	-5.05264e-51
0	1.2024	-1.34063e-50
0	1.40281	-3.54284e-50
0	1.60321	-9.32481e-50
0	1.80361	-2.44443e-49
0	2.00401	-6.3821e-49
0	2.20441	-1.65958e-48
0	2.40481	-4.29813e-48
0	2.60521	-1.10869e-47
0	2.80561	-2.84832e-47
0	3.00601	-7.28812e-47
0	3.20641	-1.85733e-46
0	3.40681	-4.71425e-46
0	3.60721	-1.19174e-45
0	3.80762	-3.00055e-45
0	4.00802	-7.52431e-45
0	4.20842	-1.87923e-44
0	4.40882	-4.67456e-44
0	4.60922	-1.15811e-43
0	4.80962	-2.85762e-43
0	5.01002	-7.02276e-43
0	5.21042	-1.71893e-42
0	5.41082	-4.1904e-42
0	5.61122	-1.01742e-41
0	5.81162	-2.46032e-41
0	6.01202	-5.92556e-41
0	6.21242	-1.4214e-40
0	6.41283	-3.39584e-40
0	6.61323	-8.08026e-40
0	6.81363	-1.91492e-39
0	7.01403	-4.51984e-39
0	7.21443	-1.06253e-38
0	7.41483	-2.48774e-38
0	7.61523	-5.80117e-38
0	7.81563	-1.34733e-37
0	8.01603	-3.11656e-37
0	8.21643	-7.18e-37
0	8.41683	-1.64748e-36
0	8.61723	-3.76496e-36
0	8.81764	-8.56931e-36
0	9.01804	-1.94257e-35
0	9.21844	-4.38586e-35
0	9.41884	-9.86228e-35
0	9.61924	-2.20874e-34
0	9.81964	-4.92672e-34
0	10.02	-1.0945e-33
0	10.2204	-2.42169e-33
0	10.4208	-5.33663e-33
0	10.6212	-1.17128e-32
0	10.8216	-2.56033e-32
0	11.022	-5.57415e-32
0	11.2224	-1.20866e-31
0	11.4228	-2.6102e-31
0	11.6232	-5.61421e-31
0	11.8236	-1.20267e-30
0	12.024	-2.56596e-30
0	12.2244	-5.4525e-30
0	12.4248	-1.15395e-29
0	12.6253	-2.43231e-29
0	12.8257	-5.10617e-29
0	13.0261	-1.06762e-28
0	13.2265	-2.22319e-28
0	13.4269	-4.61087e-28
0	13.6273	-9.52428e-28
0	13.8277	-1.9594e-27
0	14.0281	-4.01474e-27
0	14.2285	-8.19282e-27
0	14.4289	-1.66514e-26
0	14.6293	-3.37064e-26
0	14.8297	-6.79539e-26
0	15.0301	-1.36445e-25
0	15.2305	-2.72863e-25
0	15.4309	-5.43465e-25
0	15.6313	-1.07805e-24
0	15.8317	-2.12985e-24
0	16.0321	-4.19083e-24
0	16.2325	-8.21279e-24
